:Centro Docente Privado:Virgen del Carmen:Alonso el Sabio, 14::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:1400:957482125:TIPO 2
:Centro Docente Privado:Virgen de la Fuensanta:Diego Serrano, 17::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:219:957239758:TIPO 2
:Instituto de Educación Secundaria:Maimónides:Alfonso XIII, 4::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1134:957379971:TIPO 2
:Instituto de Educación Secundaria:Luis de Góngora:Diego de León, 2::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1056:957734551:TIPO 2
:Instituto de Educación Secundaria:S‚neca:Men‚ndez Pidal, s/n::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1106:957734806:TIPO 2
:Instituto de Educación Secundaria:López Neyra:del Mediterr neo, s/n::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:931:957734976:TIPO 2
:Centro Docente Privado:Santísima Trinidad-Sansueña:Sansueña, 1::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:820:957273296:TIPO 2
:Colegio de Educación Infantil y Primaria:Los Califas:de Rabanales, s/n::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:655:957734598:TIPO 2
:Colegio de Educación Infantil y Primaria:Araceli Bujalance Arcos:Arquitecto Francisco Jim‚nez de la Cruz, s/n::Encinarejo de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:331:957379582:TIPO 2
:Colegio de Educación Infantil y Primaria:Maimónides:Gonzalo de Saavedra, 2::El Higueron:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:475:957379516:TIPO 2
:Colegio de Educación Infantil y Primaria:Azahara:Azahara, s/n::Villarrubia:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:480:957379598:TIPO 2
:Colegio de Educación Infantil y Primaria:Los Alcal  Galiano:Junco, s/n::Doña Mencia:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:473:957699588:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de Loreto:Doctor Cornejo, s/n::Dos Torres:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:192:957139803:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de la Expectación:Rafael Alberti, 1::Encinas Reales:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:239:957596937:TIPO 2
:Colegio de Educación Infantil y Primaria:Cervantes:Virgen del Pilar, s/n::Espejo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:232:957379918:TIPO 2
:Colegio de Educación Infantil y Primaria:Antonio Valderrama:de la Libertad, s/n::Espiel:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:241:957365500:TIPO 2
:Colegio de Educación Infantil y Primaria:Álvaro Cecilia Moreno:de las Erillas, s/n::Fernan Nuñez:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:488:957379543:TIPO 2
:Colegio de Educación Infantil y Primaria:Fernando Miranda:Pintor Vel zquez, 41::Fernan Nuñez:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:456:957379587:TIPO 2
:Instituto de Educación Secundaria:Francisco de los Ríos:Juan Carlos I, s/n::Fernan Nuñez:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:476:957379590:TIPO 2
:Colegio de Educación Infantil y Primaria:San Carlos Borromeo:Extremadura, s/n::Fuente Obejuna:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:132:957579523:TIPO 2
:Instituto de Educación Secundaria:Lope de Vega:de Extremadura, s/n::Fuente Obejuna:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:333:957579525:TIPO 2
:Colegio de Educación Infantil y Primaria:Blas Infante:del Parque, 17::Aldea de Fuente Carretero:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:150:957719907:TIPO 2
:Colegio de Educación Infantil y Primaria:Margarita Guisado:Villalón, 8::La Herreria:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:13:671530288:TIPO 2
:Colegio de Educación Infantil y Primaria:Fern ndez Grilo:Guadalquivir, 26::Ochavillo del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:101:957719699:TIPO 2
:Colegio de Educación Infantil y Primaria:Ramón Medina:Escuelas Nuevas, s/n::La Ventilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:56:957719773:TIPO 2
:Colegio de Educación Infantil y Primaria:S‚neca:Ronda, s/n::Villalon:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:19:957719915:TIPO 2
:Colegio de Educación Infantil y Primaria:Marqu‚s de Guadalc zar:María Isidra de Guzm n, s/n::Guadalcazar:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:164:957734500:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de las Cruces:Juan Carlos I, s/n::El Guijo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:22:957139806:TIPO 2
:Colegio de Educación Infantil y Primaria:Maestro Jurado:de la Caridad,49::Hinojosa del Duque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:343:957149587:TIPO 2
:Colegio de Educación Infantil y Primaria:Inmaculada:Romero de Torres, 56::Hinojosa del Duque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:191:957149502:TIPO 2
:Instituto de Educación Secundaria:Jerez y Caballero:de la Constitución, 14::Hinojosa del Duque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:335:957149538:TIPO 2
:Instituto de Educación Secundaria:Padre Juan Ruiz:Fray Luis de Granada, 2::Hinojosa del Duque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:307:957149933:TIPO 2
:Colegio de Educación Infantil y Primaria:Victoria Díez:Portugal, 1::Hornachuelos:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:356:957579943:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de la Piedad:Calvario, 10::Iznajar:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:197:957596530:TIPO 2
:Colegio de Educación Infantil y Primaria:Genil:Pleito, s/n::Jauja:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:121:957596939:TIPO 2
:Colegio de Educación Infantil y Primaria:Barahona de Soto:Ancha, N§ 50::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:224:957596941:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de Araceli:de Rojas, 2::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:864:957596568:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. del Carmen:El Carmen, 4::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:677:957596946:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚ de Calasanz:Jose Nieto Muñoz, 10::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:191:957596949:TIPO 2
:Instituto de Educación Secundaria:Marqu‚s de Comares:Juego de Pelota, 54::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:940:957596915:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen del Valle:Corazón de Jesús, s/n::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:652:957596800:TIPO 2
:Colegio de Educación Infantil y Primaria:San Francisco:Escuelas Nuevas 6::Navas del Selpillar:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:66:957506943:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. del Rosario:Cruz Marbella, s/n::Luque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:263:957699654:TIPO 2
:Colegio de Educación Infantil y Primaria:Miguel de Cervantes:Bda. María Auxiliadora, s/n::Montemayor:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:386:957379903:TIPO 2
:Colegio de Educación Infantil y Primaria:Beato Juan de Ávila:Luis Braille, 19::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:247:957699923:TIPO 2
:Colegio de Educación Infantil y Primaria:San Francisco Solano:Giner de los Ríos, 4::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:414:957699924:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚:Ronda de Curtidores, 8::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:266:957699590:TIPO 2
:Colegio de Educación Infantil y Primaria:Gran Capit n:de la Constitución, s/n::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:386:957699592:TIPO 2
:Instituto de Educación Secundaria:Emilio Canalejo Olmeda:de la Constitución, 18::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:833:957699941:TIPO 2
:Instituto de Educación Secundaria:Inca Garcilaso:de la Constitución, 14::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:815:957699600:TIPO 2
:Colegio de Educación Infantil y Primaria:Elena Luque:Primero de Mayo, s/n::Santa Cruz:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:81:957379544:TIPO 2
:Instituto de Educación Secundaria:Zoco:Jos‚ María Martorell, s/n::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:700:957379764:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. del Rosario:Salazar, 6::Montoro:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:212:957199911:TIPO 2
:Colegio de Educación Infantil y Primaria:San Francisco Solano:Cervantes, 9::Montoro:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:196:957199913:TIPO 2
:Colegio de Educación Infantil y Primaria:Santo Tom s de Aquino:Renepon, s/n::Montoro:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:188:957199543:TIPO 2
:Instituto de Educación Secundaria:Antonio Gal n Acosta:Llanete de los Moros, s/n::Montoro:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:447:957199904:TIPO 2
:Instituto de Educación Secundaria:Santos Isasa:Plano de la feria, s/n::Montoro:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:441:957199915:TIPO 2
:Colegio de Educación Infantil y Primaria:Torre del Castillo:Moriles, 26::Monturque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:255:957596951:TIPO 2
:Colegio de Educación Infantil y Primaria:García de Le niz:del Deporte, s/n::Moriles:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:403:957596570:TIPO 2
:Colegio de Educación Infantil y Primaria:Francisco García Amo:de la Constitución, 13::Nueva Carteya:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:513:957699603:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚:Alameda, 3::Palenciana:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:206:957596724:TIPO 2
:Colegio de Educación Infantil y Primaria:El Parque:de la Diputación, s/n::Palma del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:199:957719917:TIPO 2
:Colegio de Educación Infantil y Primaria:San Sebasti n:Ronda del Jardín, s/n::Palma del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:439:957719919:TIPO 2
:Colegio de Educación Infantil y Primaria:Antonio Carmona Sosa:Aulio Cornelio, 59::Palma del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:357:957719923:TIPO 2
:Centro Docente Privado:Inmaculada Concepción:Madre Carmen, 2::Palma del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:648:957643669:TIPO 2
:Instituto de Educación Secundaria:Antonio Gala:de la Paz, s/n::Palma del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:1077:957719925:TIPO 2
:Centro Docente Privado:Escuelas Profesionales de la Sagrada Familia-Rafaela María:Santa Rafaela María, 9::Pedro Abad:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:224:957186572:TIPO 2
:Colegio de Educación Infantil y Primaria:Antonio Machado:Espino, s/n::Pedro Abad:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:135:957199909:TIPO 2
:Colegio de Educación Infantil y Primaria:Simón Obejo y Valera:Damas, 49::Pedroche:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:141:957139642:TIPO 2
:Colegio de Educación Infantil y Primaria:Alfredo Gil:Vista Alegre, s/n::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:133:957579532:TIPO 2
:Colegio de Educación Infantil y Primaria:San Jos‚ de Calasanz:Ronda de la Paz, 7::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:251:957579906:TIPO 2
:Colegio de Educación Infantil y Primaria:Aurelio S nchez:Aurelio S nchez, 21::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:145:957579534:TIPO 2
:Colegio de Educación Infantil y Primaria:Eladio León:Samaniego, s/n::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:146:957579536:TIPO 2
:Centro Docente Privado:Presentación de María:de España, 6::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:315:957560289:TIPO 2
:Instituto de Educación Secundaria:Florencio Pintado:Romero Robledo, 17::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:374:957579538:TIPO 2
:Instituto de Educación Secundaria:Alto Guadiato:Ronda del Guadiato, s/n::Peñarroya-Pueblonuevo:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:568:957579518:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de la Salud:Virgen de la Salud, s/n::Posadas:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:356:957719513:TIPO 2
:Instituto de Educación Secundaria:Aljanadic:Almodóvar del Río, s/n::Posadas:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:584:957719541:TIPO 2
:Colegio de Educación Infantil y Primaria:Manuel Cano Dami n:Ronda de los Muñoces, 19::Pozoblanco:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:439:957139512:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de Luna:San Jos‚, 6::Pozoblanco:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:444:957139515:TIPO 2
:Colegio de Educación Infantil y Primaria:Gin‚s de Sepúlveda:Llanos, s/n::Pozoblanco:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:290:957139519:TIPO 2
:Centro Docente Privado:La Inmaculada:de la Iglesia, 6::Pozoblanco:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:334:957770304:TIPO 2
:Instituto de Educación Secundaria:Los Pedroches:Marcos Redondo, s/n::Pozoblanco:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:748:957139546:TIPO 2
:Colegio de Educación Infantil y Primaria:Niceto Alcal -Zamora y Torres:Albaicín, 3::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:182:957559900:TIPO 2
:Colegio de Educación Infantil y Primaria:Camacho Melendo:Ramón y Cajal, 49::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:399:957559556:TIPO 2
:Colegio de Educación Infantil y Primaria:Cristóbal Luque Onieva:Haza Luna, s/n::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:375:957559903:TIPO 2
:Instituto de Educación Secundaria:Sierra de Aras:María Zambrano, s/n::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:402:957596740:TIPO 2
:Instituto de Educación Secundaria:Fernando III El Santo:de España, 83::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:763:957559910:TIPO 2
:Instituto de Educación Secundaria:Álvarez Cubero:Niceto Alcal -Zamora, s/n::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:815:957559919:TIPO 2
:Colegio de Educación Infantil y Primaria:Ángel Carrillo:D.Niceto Alacal - Zamora , s/n::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:399:957559922:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ María Pem n:Jos‚ María Pem n, s/n::Puente Genil:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:449:957618916:TIPO 2
:Colegio de Educación Infantil y Primaria:Santiago Ramón y Cajal:Príncipe de Asturias, s/n::Puente Genil:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:457:957618918:TIPO 2
:Colegio de Educación Infantil y Primaria:Agustín Rodríguez:Baldomero Jim‚nez, s/n::Puente Genil:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:705:957618573:TIPO 2
:Colegio de Educación Infantil y Primaria:Ramiro de Maeztu:Herrera, 13::Puente Genil:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:149:957618544:TIPO 2
:Instituto de Educación Secundaria:Manuel Reina:Cristóbal del Castillo, 2::Puente Genil:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:752:957618579:TIPO 2
:Colegio de Educación Infantil y Primaria:Maestro Romualdo Aguayo López:Cruz Verde, 42::La Rambla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:429:957699611:TIPO 2
:Instituto de Educación Secundaria:Profesor Tierno Galv n:Calvario, s/n::La Rambla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:590:957699625:TIPO 2
:Colegio de Educación Infantil y Primaria:Alfar:Los Prietos, 50::La Rambla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:287:957699628:TIPO 2
:Colegio de Educación Infantil y Primaria:Ruperto Fern ndez Tenllado:Libertad, s/n::Rute:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:226:957596614:TIPO 2
:Colegio de Educación Infantil y Primaria:Fuente del Moral:Fuente del Moral, s/n::Rute:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:478:957596810:TIPO 2
:Colegio de Educación Infantil y Primaria:Al-Yussana:Zenobia Camprubí, 1::Lucena:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:352:957506979:TIPO 2
:Colegio de Educación Infantil y Primaria:La Guijarrosa:de Córdoba, s/n::La Guijarrosa:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:168:671594654:TIPO 2
:Colegio de Educación Infantil y Primaria:Genil:Genil, s/n::La Montiela:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:84:957307558:TIPO 2
:Colegio de Educación Infantil y Primaria:Urbano Palma:Barrio Isla, s/n::Santaella:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:382:957307907:TIPO 2
:Instituto de Educación Secundaria:Arcelacis:Villargallegos, s/n::Santaella:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:303:957307535:TIPO 2
:Colegio de Educación Infantil y Primaria:Jos‚ Antonio Valenzuela:de la Constitución, 9::La Victoria:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:289:957307902:TIPO 2
:Colegio de Educación Infantil y Primaria:Poeta Molleja:Juan Parejo, s/n::Villa del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:562:957199566:TIPO 2
:Centro Docente Privado:Divina Pastora:San Roque, 19::Villa del Rio:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro privado:SOLO PRI:312:957176146:TIPO 2
:Colegio de Educación Infantil y Primaria:Teresa Comino:Soledad, s/n::Villafranca de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:398:957199574:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de Luna:Pozoblanco,65::Villanueva de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:175:957139528:TIPO 2
:Colegio de Educación Infantil y Primaria:Moreno de Pedrajas:Fuentevieja, s/n::Villanueva de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:184:957139530:TIPO 2
:Colegio de Educación Infantil y Primaria:San Miguel:San Antonio, 2::Villanueva de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:183:957139532:TIPO 2
:Colegio de Educación Infantil y Primaria:Maestro Rogelio Fern ndez:Carretera, 5::Villanueva del Duque:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:126:957139585:TIPO 2
:Colegio de Educación Infantil y Primaria:Ntra. Sra. de Villaviciosa:de Córdoba, s/n::Villaviciosa de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:278:957365520:TIPO 2
:Colegio de Educación Infantil y Primaria:La Inmaculada:Córdoba, 53::El Viso:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:190:957139613:TIPO 2
:Colegio de Educación Infantil y Primaria:Monte Albo:Montealbo, 12::Montalban de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:412:957307528:TIPO 2
:Colegio de Educación Infantil y Primaria:Maestro Francisco Gómez:Ventilla, s/n::Peñalosa:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:42:671568666:TIPO 2
:Colegio de Educación Infantil y Primaria:Virgen de la Cabeza:Virgen de la Cabeza, 60::Priego de Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:184:957559924:TIPO 2
:Colegio de Educación Infantil y Primaria:Vicente Aleixandre:Conde de la Cortina, 26::Montilla:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:232:957699639:TIPO 2
:Instituto de Educación Secundaria:Blas Infante:Platero Pedro de Bares, 31 A::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:incluye SEC:968:957734531:TIPO 2
:Colegio de Educación Infantil y Primaria:Juan Ramón Jim‚nez:Córdoba, s/n::Cañada del Rabadan:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:86:957719701:TIPO 2
:Colegio de Educación Infantil y Primaria:Antonio Gala:cija, s/n::Silillos:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:59:957719934:TIPO 2
:Colegio de Educación Infantil y Primaria:San Isidro Labrador:Real, 80::Villar:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:54:957719676:TIPO 2
:Colegio de Educación Infantil y Primaria:Fern n P‚rez de Oliva:Arquitecto S enz de Santamaría, s/n::Cordoba:Córdoba:COMUNIDAD AUTÓNOMA DE ANDALUCíA:Centro público:SOLO PRI:377:957734700:TIPO 2
